Date,FTSE_Close,IV,RV_21d,RV_63d,IV_RV_Spread,IV_Lag1,Crisis_Dummy,VoV,RV_Term_Slope,Time_Trend
2021-03-30,6772.10009765625,19.610000610351562,9.307714062687086,14.950535066626122,10.302286547664476,20.739999771118164,0,2.7141331195327094,-5.642821003939035,742
2021-03-31,6713.60009765625,19.399999618530273,9.871868049690574,14.750914306257382,9.528131568839699,19.610000610351562,0,2.7163586521816803,-4.879046256566808,743
2021-04-01,6737.2998046875,17.329999923706055,9.433470898130054,14.379446962784975,7.896529025576001,19.399999618530273,0,2.618568048539695,-4.945976064654921,744
2021-04-06,6823.60009765625,18.1200008392334,10.210373112634732,14.546020694195052,7.909627726598666,17.329999923706055,0,2.091715199193777,-4.33564758156032,745
2021-04-07,6885.2998046875,17.15999984741211,10.425131508523963,12.966722881518267,6.7348683388881465,18.1200008392334,0,2.0248248073889465,-2.5415913729943043,746
2021-04-08,6942.2001953125,16.950000762939453,9.856291544290354,13.062114808615291,7.093709218649099,17.15999984741211,0,1.7906794392871819,-3.2058232643249376,747
2021-04-09,6915.7998046875,16.690000534057617,10.029583592140762,13.07874743278228,6.660416941916855,16.950000762939453,0,1.6684150230997348,-3.0491638406415174,748
2021-04-12,6889.10009765625,16.90999984741211,10.168098086004136,12.911491892391492,6.7419017614079735,16.690000534057617,0,1.6237117745092622,-2.743393806387356,749
2021-04-13,6890.5,16.649999618530273,10.171051039223107,12.838165034282568,6.478948579307167,16.90999984741211,0,1.6131103201404113,-2.667113995059461,750
2021-04-14,6939.60009765625,16.989999771118164,10.350459616833357,12.905053548349917,6.639540154284807,16.649999618530273,0,1.6315187641992555,-2.5545939315165604,751
2021-04-15,6983.5,16.56999969482422,10.433442190820333,12.860821104122532,6.1365575040038856,16.989999771118164,0,1.6868796687060243,-2.4273789133021992,752
2021-04-16,7019.5,16.25,10.262473006685061,12.724948097643113,5.987526993314939,16.56999969482422,0,1.7531799877221947,-2.4624750909580513,753
2021-04-19,7000.10009765625,17.290000915527344,10.020764873273878,12.730360022108162,7.269236042253466,16.25,0,1.7682644157834846,-2.7095951488342838,754
2021-04-20,6859.89990234375,18.68000030517578,12.550225478714594,13.394532568470435,6.129774826461187,17.290000915527344,0,1.621864610971751,-0.8443070897558407,755
2021-04-21,6895.2998046875,17.5,11.966422972448525,13.408400395853779,5.533577027551475,18.68000030517578,0,1.5165968705628934,-1.4419774234052536,756
2021-04-22,6938.2001953125,18.709999084472656,12.080133446053496,13.432548472939216,6.62986563841916,17.5,0,1.5131527738955992,-1.3524150268857191,757
2021-04-23,6938.60009765625,17.329999923706055,11.928663773798185,13.413608507892787,5.40133614990787,18.709999084472656,0,1.4419382088917263,-1.4849447340946025,758
2021-04-26,6963.10009765625,17.639999389648438,11.94550260853541,13.30031613693686,5.694496781113028,17.329999923706055,0,1.2474793135243167,-1.3548135284014506,759
2021-04-27,6945.0,17.559999465942383,11.74959254040112,13.31347208608363,5.810406925541264,17.639999389648438,0,1.1661556711135899,-1.5638795456825108,760
2021-04-28,6963.7001953125,17.280000686645508,11.398486635088622,13.020531594724169,5.881514051556886,17.559999465942383,0,1.1422979769122756,-1.6220449596355468,761
2021-04-29,6961.5,17.610000610351562,11.390874122332889,12.940389125471944,6.219126488018674,17.280000686645508,0,0.902649535357271,-1.5495150031390548,762
2021-04-30,6969.7998046875,18.610000610351562,11.309161260501792,12.32646039478701,7.30083934984977,17.610000610351562,0,0.8092412295746926,-1.0172991342852171,763
2021-05-04,6923.2001953125,19.479999542236328,11.107682516470616,12.325851264547046,8.372317025765712,18.610000610351562,0,0.8188278011352409,-1.2181687480764296,764
2021-05-05,7039.2998046875,19.149999618530273,12.280010125788685,12.644941354990841,6.869989492741588,19.479999542236328,0,0.8938226301338418,-0.36493122920215626,765
2021-05-06,7076.2001953125,18.389999389648438,11.723461353565135,12.658798398068816,6.666538036083303,19.149999618530273,0,0.9038996148983146,-0.9353370445036813,766
2021-05-07,7129.7001953125,16.690000534057617,11.61923057140203,12.712594843213385,5.0707699626555875,18.389999389648438,0,0.92075289215327,-1.093364271811355,767
2021-05-10,7123.7001953125,19.65999984741211,11.39582106501545,12.699406875115482,8.264178782396659,16.690000534057617,0,1.014889722884839,-1.3035858101000315,768
2021-05-11,6948.0,21.84000015258789,14.508111665520197,13.731344396560985,7.331888487067694,19.65999984741211,0,1.3320281190689418,0.7767672689592118,769
2021-05-12,7004.60009765625,27.59000015258789,14.675310101614434,13.80482460574812,12.914690050973457,21.84000015258789,0,2.470477499668702,0.8704854958663137,770
2021-05-13,6963.2998046875,23.1299991607666,14.858054560763886,13.86954164776862,8.271944600002715,27.59000015258789,0,2.6335877362613345,0.9885129129952652,771
2021-05-14,7043.60009765625,18.809999465942383,15.175944274663403,14.025222591772856,3.6340551912789802,23.1299991607666,0,2.602203745664871,1.1507216828905467,772
2021-05-17,7032.89990234375,19.719999313354492,15.053884518358624,13.93770331332346,4.666114794995869,18.809999465942383,0,2.5547924048647426,1.1161812050351632,773
2021-05-18,7034.2001953125,21.34000015258789,14.95207176940264,13.065094867507845,6.387928383185251,19.719999313354492,0,2.522473469362805,1.8869769018947942,774
2021-05-19,6950.2001953125,22.18000030517578,15.50817530113868,13.304475857392367,6.671825004037101,21.34000015258789,0,2.559041368383538,2.203699443746313,775
2021-05-20,7019.7998046875,20.670000076293945,14.091168763339592,13.379068168418936,6.578831312954353,22.18000030517578,0,2.5651071492269595,0.7121005949206562,776
2021-05-21,7018.10009765625,20.149999618530273,14.019493062765667,13.039960425027724,6.130506555764606,20.670000076293945,0,2.523219964062538,0.9795326377379432,777
2021-05-24,7051.60009765625,18.399999618530273,13.958829626401585,13.062424088621661,4.441169992128689,20.149999618530273,0,2.530151960438963,0.8964055377799234,778
2021-05-25,7029.7998046875,18.84000015258789,14.021783193533158,13.076401896408962,4.818216959054732,18.399999618530273,0,2.4810793300230047,0.9453812971241966,779
2021-05-26,7026.89990234375,17.360000610351562,13.985363964324412,13.077357241142105,3.3746366460271506,18.84000015258789,0,2.4937029426230044,0.9080067231823072,780
2021-05-27,7019.7001953125,16.739999771118164,13.952834653601373,13.056911958280393,2.787165117516791,17.360000610351562,0,2.5355514159027135,0.89592269532098,781
2021-05-28,7022.60009765625,16.760000228881836,13.930295634769193,13.051583630807587,2.829704594112643,16.739999771118164,0,2.5627307111429314,0.8787120039616063,782
2021-06-01,7080.5,17.899999618530273,14.185818191949542,11.965983427486373,3.7141814265807316,16.760000228881836,0,2.5518198620698596,2.219834764463169,783
2021-06-02,7108.0,17.479999542236328,14.225418598171238,11.600708005071546,3.25458094406509,17.899999618530273,0,2.587315026047938,2.6247105930996923,784
2021-06-03,7064.39990234375,18.040000915527344,14.189063352768397,11.680395811937357,3.850937562758947,17.479999542236328,0,2.610533392528101,2.5086675408310395,785
2021-06-04,7069.0,16.420000076293945,12.99514238718398,11.559864504237579,3.424857689109965,18.040000915527344,0,2.6986579140143636,1.4352778829464015,786
2021-06-07,7077.2001953125,16.420000076293945,12.872645990921106,11.522038825418184,3.54735408537284,16.420000076293945,0,2.770052288773494,1.3506071655029217,787
2021-06-08,7095.10009765625,17.06999969482422,12.618193188678548,11.496268862836896,4.451806506145671,16.420000076293945,0,2.7530648532932673,1.1219243258416522,788
2021-06-09,7081.0,17.889999389648438,12.631437824959669,11.24041283078188,5.258561564688769,17.06999969482422,0,2.770399742997959,1.3910249941777888,789
2021-06-10,7088.2001953125,16.100000381469727,8.883856121754947,11.239207840676745,7.216144259714779,17.889999389648438,0,2.787661121782357,-2.3553517189217974,790
2021-06-11,7134.10009765625,15.649999618530273,8.732673724248293,11.290797769319724,6.91732589428198,16.100000381469727,0,2.074585700667782,-2.5581240450714304,791
2021-06-14,7146.7001953125,16.389999389648438,8.378781692801423,11.291000497459045,8.011217696847014,15.649999618530273,0,1.8167578654846626,-2.9122188046576216,792
2021-06-15,7172.5,17.020000457763672,7.573447149598033,11.290744777502985,9.446553308165639,16.389999389648438,0,1.8242959703420627,-3.7172976279049514,793
2021-06-16,7185.0,18.149999618530273,7.528234080738885,11.278595906993992,10.621765537791388,17.020000457763672,0,1.7830954060852582,-3.750361826255107,794
2021-06-17,7153.39990234375,17.75,7.756972074638329,11.239365254741502,9.993027925361671,18.149999618530273,0,1.6051417736522935,-3.4823931801031733,795
2021-06-18,7017.5,20.700000762939453,9.459287609836037,11.85487884188757,11.240713153103416,17.75,0,1.4246350273810258,-2.395591232051533,796
2021-06-21,7062.2998046875,17.889999389648438,9.077955643407735,11.905230051072756,8.812043746240702,20.700000762939453,0,1.254827310894118,-2.827274407665021,797
2021-06-22,7090.0,16.65999984741211,9.161220483153759,11.702862563754335,7.4987793642583505,17.889999389648438,0,1.1210126214308673,-2.5416420806005764,798
2021-06-23,7074.10009765625,16.31999969482422,9.070184808605621,11.714050208379529,7.249814886218598,16.65999984741211,0,1.1211451751357184,-2.643865399773908,799
2021-06-24,7110.0,15.970000267028809,9.142080706058987,11.703177065255133,6.827919560969821,16.31999969482422,0,1.1002892509325324,-2.5610963591961458,800
2021-06-25,7136.10009765625,15.619999885559082,9.197456487755606,11.713848079406466,6.4225433978034765,15.970000267028809,0,1.1500692535682888,-2.5163915916508603,801
2021-06-28,7073.0,15.760000228881836,9.771579569004206,11.8046096725835,5.9884206598776295,15.619999885559082,0,1.1844517347009904,-2.033030103579293,802
2021-06-29,7087.60009765625,16.020000457763672,9.789384178962257,11.668370287232651,6.230616278801415,15.760000228881836,0,1.2042196297277494,-1.8789861082703947,803
2021-06-30,7037.5,15.829999923706055,9.693518711585057,11.77154615284996,6.136481212120998,16.020000457763672,0,1.2124588175982758,-2.0780274412649025,804
2021-07-01,7125.2001953125,15.479999542236328,10.563378350929407,11.967619537929535,4.9166211913069215,15.829999923706055,0,1.2437498201602415,-1.4042411870001281,805
2021-07-02,7123.2998046875,15.069999694824219,10.31723337018501,11.813986321332116,4.752766324639209,15.479999542236328,0,1.2663437096367864,-1.4967529511471067,806
2021-07-06,7100.89990234375,16.440000534057617,10.99933471303967,11.76313862277852,5.440665821017948,15.069999694824219,0,1.2661496561854289,-0.7638039097388507,807
2021-07-07,7151.0,16.200000762939453,11.229744031001651,11.712642706577576,4.970256731937802,16.440000534057617,0,1.2692816351716543,-0.4828986755759246,808
2021-07-08,7030.7001953125,19.0,12.725613117407395,12.122446947221366,6.274386882592605,16.200000762939453,0,1.3661915006533831,0.6031661701860287,809
2021-07-09,7121.89990234375,16.18000030517578,13.524438436738304,12.355656976012689,2.655561868437477,19.0,0,1.3461370615369206,1.168781460725615,810
2021-07-12,7125.39990234375,16.170000076293945,13.334819226882857,12.324222677458128,2.8351808494110884,16.18000030517578,0,1.3447248813079413,1.0105965494247293,811
2021-07-13,7124.7001953125,17.1200008392334,13.318339636987817,12.324700215348857,3.8016612022455814,16.170000076293945,0,1.326591494150492,0.9936394216389601,812
2021-07-14,7091.2001953125,16.329999923706055,13.334846573020531,12.29517461361849,2.9951533506855235,17.1200008392334,0,1.3274688492278277,1.0396719594020407,813
2021-07-15,7012.0,17.010000228881836,13.803860237037382,12.448814098499374,3.206139991844454,16.329999923706055,0,1.3273676837452197,1.3550461385380075,814
2021-07-16,7008.10009765625,18.450000762939453,13.754090579465839,12.406449215740082,4.6959101834736146,17.010000228881836,0,1.344732369999305,1.3476413637257565,815
2021-07-19,6844.39990234375,22.5,14.56000476200725,13.266141305944798,7.9399952379927505,18.450000762939453,0,1.8310471451054968,1.2938634560624518,816
2021-07-20,6881.10009765625,19.729999542236328,14.497718252084779,12.682129190882232,5.232281290151549,22.5,0,1.742797944713001,1.8155890612025463,817
2021-07-21,6998.2998046875,17.90999984741211,15.72350129239341,13.084992702559603,2.1864985550186997,19.729999542236328,0,1.7433481620919156,2.6385085898338065,818
2021-07-22,6968.2998046875,17.690000534057617,15.766202796584086,13.058839406983102,1.9237977374735316,17.90999984741211,0,1.7495127149428769,2.7073633896009834,819
2021-07-23,7027.60009765625,17.200000762939453,15.96682734025995,13.166590977866635,1.2331734226795028,17.690000534057617,0,1.7431778462684038,2.8002363623933153,820
2021-07-26,7025.39990234375,17.579999923706055,15.89367652711841,13.149591078563047,1.6863233965876443,17.200000762939453,0,1.7294678369250003,2.7440854485553636,821
2021-07-27,6996.10009765625,19.360000610351562,15.672261976791003,13.166731799226985,3.68773863356056,17.579999923706055,0,1.7607474038288693,2.505530177564017,822
2021-07-28,7016.60009765625,18.309999465942383,15.693041606798419,13.168698483957836,2.616957859143964,19.360000610351562,0,1.7379449886557785,2.524343122840582,823
2021-07-29,7078.39990234375,17.700000762939453,15.812233130937129,13.281343579096955,1.8877676320023244,18.309999465942383,0,1.7092609037367916,2.5308895518401737,824
2021-07-30,7032.2998046875,18.239999771118164,15.337791676988482,13.349127150311071,2.9022080941296817,17.700000762939453,0,1.6728518280849383,1.988664526677411,825
2021-08-02,7081.7001953125,19.459999084472656,15.564089963402946,13.344761284557908,3.8959091210697103,18.239999771118164,0,1.6454941512251087,2.219328678845038,826
2021-08-03,7105.7001953125,18.040000915527344,15.466209427269314,12.945273755858846,2.5737914882580295,19.459999084472656,0,1.5228280143017057,2.5209356714104683,827
2021-08-04,7123.89990234375,17.969999313354492,15.173480138692504,12.91366534006449,2.796519174661988,18.040000915527344,0,1.4838635138601786,2.259814798628014,828
2021-08-05,7120.39990234375,17.280000686645508,14.966265035974976,12.825547743808894,2.313735650670532,17.969999313354492,0,1.4360440198746682,2.140717292166082,829
2021-08-06,7123.0,16.149999618530273,13.668484499966505,12.824678408350893,2.4815151185637685,17.280000686645508,0,1.4767197132949383,0.8438060916156118,830
2021-08-09,7132.2998046875,16.719999313354492,12.927507570746474,11.779224450904245,3.792491742608018,16.149999618530273,0,1.4493007523926758,1.1482831198422296,831
2021-08-10,7161.0,16.790000915527344,12.999455468103333,11.69862195695703,3.7905454474240106,16.719999313354492,0,1.4172176626701276,1.300833511146303,832
2021-08-11,7220.10009765625,16.170000076293945,13.2884931712649,11.732458539105977,2.8815069050290454,16.790000915527344,0,1.4604797872677644,1.556034632158923,833
2021-08-12,7193.2001953125,15.59000015258789,13.243055316312399,11.551386871679407,2.346944836275492,16.170000076293945,0,1.5092013742879629,1.6916684446329917,834
2021-08-13,7218.7001953125,15.449999809265137,12.538787737892903,11.562693411605963,2.9112120713722334,15.59000015258789,0,1.5912395026371964,0.9760943262869404,835
2021-08-16,7154.0,16.1200008392334,13.035041511587545,11.715110703407577,3.084959327645853,15.449999809265137,0,1.6262068441204593,1.3199308081799686,836
2021-08-17,7181.10009765625,17.90999984741211,9.488627205668635,11.465323352538325,8.421372641743474,16.1200008392334,0,1.2042734117808684,-1.9766961468696902,837
2021-08-18,7169.2998046875,21.56999969482422,9.513542791421909,11.310644631756766,12.05645690340231,17.90999984741211,0,1.4223053492423479,-1.7971018403348573,838
2021-08-19,7058.89990234375,21.670000076293945,9.72461326534634,11.7465653326234,11.945386810947605,21.56999969482422,0,1.6792005265960737,-2.0219520672770592,839
2021-08-20,7087.89990234375,18.559999465942383,9.647230165125464,11.736608021832296,8.912769300816919,21.670000076293945,0,1.688083467596772,-2.0893778567068324,840
2021-08-23,7109.0,17.149999618530273,9.27773343101426,11.732580863246845,7.872266187516013,18.559999465942383,0,1.689009898071321,-2.454847432232585,841
2021-08-24,7125.7998046875,17.219999313354492,9.292665283818813,11.740014420799499,7.927334029535679,17.149999618530273,0,1.6931712135821932,-2.4473491369806855,842
2021-08-25,7150.10009765625,16.790000915527344,9.163884912081373,11.754307989617532,7.62611600344597,17.219999313354492,0,1.666103093910257,-2.5904230775361583,843
2021-08-26,7125.0,18.84000015258789,9.26771739580565,11.77891477401893,9.57228275678224,16.790000915527344,0,1.6803945256594193,-2.5111973782132786,844
2021-08-27,7148.0,16.389999389648438,8.851332716325832,11.683399231643458,7.538666673322606,18.84000015258789,0,1.7039692108325022,-2.832066515317626,845
2021-08-31,7119.7001953125,16.479999542236328,8.637621441790113,11.687045553940612,7.842378100446215,16.389999389648438,0,1.7153421659842456,-3.049424112150499,846
2021-09-01,7149.7998046875,16.110000610351562,8.428670221066712,11.648188533418418,7.681330389284851,16.479999542236328,0,1.6832363332566367,-3.219518312351706,847
2021-09-02,7163.89990234375,16.40999984741211,8.380905959875912,11.653293991673971,8.029093887536197,16.110000610351562,0,1.6888297517138986,-3.2723880317980587,848
2021-09-03,7138.39990234375,16.40999984741211,8.449360177438901,11.675973239704849,7.960639669973208,16.40999984741211,0,1.6922791864574418,-3.2266130622659475,849
2021-09-07,7149.39990234375,18.139999389648438,8.979949909540306,11.78614651958893,9.160049480108132,16.40999984741211,0,1.7039755284515954,-2.806196610048625,850
2021-09-08,7095.5,17.959999084472656,9.357482650547839,11.885197658681639,8.602516433924817,18.139999389648438,0,1.6902886874751475,-2.5277150081338,851
2021-09-09,7024.2001953125,18.799999237060547,9.813793540823303,11.981463407118424,8.986205696237244,17.959999084472656,0,1.712035129932554,-2.167669866295121,852
2021-09-10,7029.2001953125,20.950000762939453,9.26210175478035,11.976129210963855,11.687899008159103,18.799999237060547,0,1.8652067146304259,-2.714027456183505,853
2021-09-13,7068.39990234375,19.3700008392334,9.507786189094771,12.008176864531116,9.862214650138627,20.950000762939453,0,1.868797953615936,-2.5003906754363445,854
2021-09-14,7034.10009765625,19.459999084472656,9.466415575808242,12.036696476214235,9.993583508664415,19.3700008392334,0,1.829935207870773,-2.5702809004059937,855
2021-09-15,7016.5,18.18000030517578,9.053013909113014,12.016541206894278,9.126986396062767,19.459999084472656,0,1.735088715368351,-2.9635272977812637,856
2021-09-16,7027.5,18.690000534057617,8.939792078270099,11.392244135028776,9.750208455787519,18.18000030517578,0,1.6767287403743338,-2.452452056758677,857
2021-09-17,6963.60009765625,20.809999465942383,9.370825036146895,11.463074498531247,11.439174429795488,18.690000534057617,0,1.7651966365048444,-2.092249462384352,858
2021-09-20,6903.89990234375,25.709999084472656,8.30274024274351,11.552652598811205,17.407258841729146,20.809999465942383,0,2.29197390336557,-3.2499123560676946,859
2021-09-21,6981.0,24.360000610351562,9.161338495467731,11.773494857660193,15.198662114883831,25.709999084472656,0,2.535735730047318,-2.6121563621924615,860
2021-09-22,7083.39990234375,20.8700008392334,10.528168188479922,12.095310900689771,10.341832650753476,24.360000610351562,0,2.5789001305734205,-1.567142712209849,861
2021-09-23,7078.39990234375,18.6299991607666,10.488754837285057,12.072184671610387,8.141244323481544,20.8700008392334,0,2.5512185962046607,-1.5834298343253295,862
2021-09-24,7051.5,17.75,10.463777700828903,11.964829603519814,7.286222299171097,18.6299991607666,0,2.5365054748822287,-1.5010519026909108,863
2021-09-27,7063.39990234375,18.760000228881836,10.440076954684162,11.962370514155252,8.319923274197674,17.75,0,2.4901857350967362,-1.5222935594710894,864
2021-09-28,7028.10009765625,23.25,10.468268068207804,11.91971453286786,12.781731931792196,18.760000228881836,0,2.6561033569196177,-1.451446464660057,865
2021-09-29,7108.2001953125,22.559999465942383,11.202014530192542,11.876985068623908,11.35798493574984,23.25,0,2.6693443085932844,-0.6749705384313653,866
2021-09-30,7086.39990234375,23.139999389648438,11.13423070569479,11.892419671387014,12.005768683953647,22.559999465942383,0,2.6872245701743704,-0.7581889656922236,867
2021-10-01,7027.10009765625,21.100000381469727,11.429138947558263,11.945532659859925,9.670861433911464,23.139999389648438,0,2.559927553873684,-0.516393712301662,868
2021-10-04,7011.0,22.959999084472656,11.400465859542463,11.822688393190996,11.559533224930194,21.100000381469727,0,2.4907620373447235,-0.422222533648533,869
2021-10-05,7077.10009765625,21.299999237060547,11.650456530742053,11.890377199662897,9.649542706318494,22.959999084472656,0,2.3246572217586716,-0.23992066892084374,870
2021-10-06,6995.89990234375,21.0,12.149586280624899,11.625325294045982,8.850413719375101,21.299999237060547,0,2.255644696421478,0.5242609865789163,871
2021-10-07,7078.0,19.540000915527344,12.662453727982479,11.572410535672498,6.877547187544865,21.0,0,2.183355712119772,1.090043192309981,872
2021-10-08,7095.60009765625,18.770000457763672,12.152611775071302,11.583388919036926,6.61738868269237,19.540000915527344,0,2.1847518141134157,0.5692228560343757,873
2021-10-11,7146.89990234375,20.0,12.374170570249127,11.674282051353154,7.625829429750873,18.770000457763672,0,2.191687759900739,0.6998885188959729,874
2021-10-12,7130.2001953125,19.850000381469727,12.292789669747476,11.644539224295007,7.5572107117222505,20.0,0,2.178801349945033,0.6482504454524687,875
2021-10-13,7141.7998046875,18.639999389648438,12.146337957967061,11.418304336071836,6.493661431681376,19.850000381469727,0,2.211028007845262,0.728033621895225,876
2021-10-14,7207.7001953125,16.860000610351562,12.42663456297576,11.554323850233372,4.433366047375802,18.639999389648438,0,2.304693125297883,0.8723107127423884,877
2021-10-15,7234.0,16.299999237060547,12.453433296529196,10.481722350638988,3.8465659405313506,16.860000610351562,0,2.4621735193749874,1.9717109458902087,878
2021-10-18,7203.7998046875,16.309999465942383,12.037955152485544,10.489886439622968,4.272044313456838,16.299999237060547,0,2.631094026931186,1.5480687128625767,879
2021-10-19,7217.5,15.699999809265137,11.449299190714028,9.966580508006933,4.250700618551109,16.309999465942383,0,2.5186318296359747,1.4827186827070946,880
2021-10-20,7223.10009765625,15.489999771118164,10.976709746941593,9.919104668578651,4.513290024176571,15.699999809265137,0,2.47455966849546,1.0576050783629416,881
2021-10-21,7190.2998046875,15.010000228881836,10.099888214695847,9.83900664011049,4.910112014185989,15.489999771118164,0,2.6335817576922045,0.26088157458535655,882
2021-10-22,7204.60009765625,15.430000305175781,10.095283433189426,9.843331767182177,5.334716871986355,15.010000228881836,0,2.757082709866439,0.2519516660072494,883
2021-10-25,7222.7998046875,15.239999771118164,9.965300720891578,9.80781170724184,5.274699050226586,15.430000305175781,0,2.867728301240867,0.1574890136497391,884
2021-10-26,7277.60009765625,15.979999542236328,10.210247811893415,9.897617315291495,5.769751730342913,15.239999771118164,0,2.938521494039321,0.3126304966019209,885
2021-10-27,7253.2998046875,16.979999542236328,10.093673286781327,9.78612348172449,6.8863262554550015,15.979999542236328,0,2.775924040341417,0.30754980505683704,886
2021-10-28,7249.5,16.530000686645508,9.454036135677622,9.68666435458062,7.0759645509678855,16.979999542236328,0,2.641833242509172,-0.23262821890299712,887
2021-10-29,7237.60009765625,16.260000228881836,9.390437785888759,9.604190014772225,6.869562442993077,16.530000686645508,0,2.4150132135577125,-0.21375222888346634,888
2021-11-01,7288.60009765625,16.40999984741211,8.953198293548063,9.678248342054024,7.456801553864047,16.260000228881836,0,2.316118596728419,-0.7250500485059614,889
2021-11-02,7274.7998046875,16.030000686645508,8.93161153202217,9.678933819089641,7.098389154623337,16.40999984741211,0,1.9921108737926256,-0.7473222870674707,890
2021-11-03,7248.89990234375,15.100000381469727,8.6611199244441,9.709069981282417,6.438880457025627,16.030000686645508,0,1.8244793881329398,-1.0479500568383173,891
2021-11-04,7279.89990234375,15.4399995803833,7.3811214602241035,9.741709959649574,8.058878120159196,15.100000381469727,0,1.6087840372909001,-2.3605884994254707,892
2021-11-05,7304.0,16.479999542236328,6.502260059666955,9.75791368025399,9.977739482569373,15.4399995803833,0,1.4771865536507214,-3.2556536205870357,893
2021-11-08,7300.39990234375,17.219999313354492,6.527048569994326,9.731214688406421,10.692950743360166,16.479999542236328,0,1.4006015575602666,-3.204166118412095,894
2021-11-09,7274.0,17.780000686645508,6.380500239099073,9.627477593028095,11.399500447546435,17.219999313354492,0,1.1947404730571893,-3.2469773539290223,895
2021-11-10,7340.2001953125,18.729999542236328,6.868210293012937,9.75857648174655,11.861789249223392,17.780000686645508,0,1.0507860006460035,-2.890366188733613,896
2021-11-11,7384.2001953125,17.65999984741211,7.050587429201642,9.80332303346973,10.609412418210468,18.729999542236328,0,0.9633922693364518,-2.7527356042680884,897
2021-11-12,7347.89990234375,16.290000915527344,6.826299268185576,9.678206743349623,9.463701647341768,17.65999984741211,0,0.9557265284177207,-2.8519074751640474,898
2021-11-15,7351.89990234375,16.489999771118164,6.754465032730934,9.654201631795342,9.73553473838723,16.290000915527344,0,0.9565923412632468,-2.8997365990644077,899
2021-11-16,7327.0,16.3700008392334,6.6866020422396515,9.675357497265303,9.683398796993746,16.489999771118164,0,0.9566744768672928,-2.988755455025651,900
2021-11-17,7291.2001953125,17.110000610351562,6.955904783060286,9.18847135641738,10.154095827291275,16.3700008392334,0,0.9608063996416186,-2.2325665733570945,901
2021-11-18,7256.0,17.59000015258789,7.1941058824355,9.22055578961444,10.39589427015239,17.110000610351562,0,0.972496228977894,-2.0264499071789404,902
2021-11-19,7223.60009765625,17.90999984741211,7.187795650840649,9.255432213787072,10.722204196571461,17.59000015258789,0,0.9587672391807649,-2.067636562946423,903
2021-11-22,7255.5,19.170000076293945,7.310549375789504,9.28336238362624,11.859450700504441,17.90999984741211,0,1.0677418905377605,-1.972813007836736,904
2021-11-23,7266.7001953125,19.3799991607666,7.281412378312005,9.26539537906579,12.098586782454596,19.170000076293945,0,1.144987045273544,-1.9839830007537849,905
2021-11-24,7286.2998046875,18.579999923706055,6.851744296561954,9.245825727962213,11.728255627144101,19.3799991607666,0,1.1699633790163118,-2.3940814314002594,906
2021-11-26,7044.0,28.6200008392334,14.68177892526146,11.879663956178996,13.938221913971939,18.579999923706055,0,2.7673624861179134,2.8021149690824636,907
2021-11-29,7110.0,22.959999084472656,15.14056317798963,11.999656738140011,7.819435906483026,28.6200008392334,0,2.9818836220378286,3.140906439849619,908
2021-11-30,7059.5,27.190000534057617,15.006811870799527,12.073946566619318,12.18318866325809,22.959999084472656,0,3.5637726031507353,2.9328653041802095,909
2021-12-01,7168.7001953125,31.1200008392334,16.10172596733047,12.448610522366957,15.018274871902928,27.190000534057617,0,4.464234573535157,3.653115444963513,910
2021-12-02,7129.2001953125,27.950000762939453,16.15986076441902,12.421405960423385,11.790139998520434,31.1200008392334,0,4.787027772485708,3.7384548039956336,911
2021-12-03,7122.2998046875,30.670000076293945,16.05472167164689,12.37870176058613,14.615278404647054,27.950000762939453,0,5.214471416589149,3.676019911060761,912
2021-12-06,7232.2998046875,27.18000030517578,16.978372934176285,12.65804336813674,10.201627370999496,30.670000076293945,0,5.272736580142146,4.320329566039545,913
2021-12-07,7339.89990234375,21.889999389648438,17.779877102477037,12.803641059350362,4.1101222871714,27.18000030517578,0,5.168442222202525,4.976236043126676,914
2021-12-08,7337.39990234375,19.899999618530273,17.7259075642497,12.805324578418034,2.1740920542805746,21.889999389648438,0,5.0945291363985215,4.920582985831665,915
2021-12-09,7321.2998046875,21.579999923706055,17.460978308403266,12.779129646046385,4.119021615302788,19.899999618530273,0,5.024501747622639,4.681848662356881,916
2021-12-10,7291.7998046875,18.690000534057617,17.364552839301172,12.7659321459539,1.3254476947564449,21.579999923706055,0,5.025665594229031,4.5986206933472715,917
2021-12-13,7231.39990234375,20.309999465942383,17.510107521303972,12.875326164192089,2.7998919446384107,18.690000534057617,0,4.95366390361092,4.634781357111883,918
2021-12-14,7218.60009765625,21.889999389648438,17.506732765958457,12.88117241131442,4.38326662368998,20.309999465942383,0,4.792617920532206,4.625560354644037,919
2021-12-15,7170.7998046875,19.290000915527344,17.601700859880246,12.815503945907164,1.6883000556470975,21.889999389648438,0,4.668231584280052,4.7861969139730824,920
2021-12-16,7260.60009765625,20.56999969482422,18.138154439508057,12.901033018032548,2.431845255316162,19.290000915527344,0,4.494528522099538,5.237121421475509,921
2021-12-17,7269.89990234375,21.56999969482422,18.06466957180629,12.730537883728065,3.5053301230179272,20.56999969482422,0,4.336671350722411,5.334131688078227,922
2021-12-20,7198.0,22.8700008392334,18.335829771685706,12.584034565739637,4.5341710675476925,21.56999969482422,0,4.183756162236244,5.751795205946069,923
2021-12-21,7297.39990234375,21.010000228881836,18.903262407387626,12.866628867826,2.1067378214942103,22.8700008392334,0,4.054417492527614,6.036633539561626,924
